url,verdict,coverageState,lastCrawlTime
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/bang-gia-may-bom-nuoc-tren-3-7kw-tren-50m3-h-moi-nhat,PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:53:21Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpds-100-1-5kw-2hp                ",PASS,Đã được gửi và lập chỉ mục,2026-05-29T08:46:43Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/cach-chon-hop-giam-toc-phu-hop-voi-cong-suat-motor-dien-chuan,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/dong-co-dien/dong-co-dien-3-pha-30kw-40hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:03:48Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/bang-gia-hop-giam-toc-tai-nang-truc-vuong-goc-s-2-cap-moi-nhat,PASS,Đã được gửi và lập chỉ mục,2026-06-11T02:47:11Z
https://thanhthaimotor.com/en/gear-motors/wpa-70-gear-motor-0-55kw-0-75hp,PASS,Đã được gửi và lập chỉ mục,2026-06-05T03:43:58Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-chon-aptomat-cho-motor-lon-chuan-ky-thuat-an-toan-nhat,PASS,Đã được gửi và lập chỉ mục,2026-06-10T09:06:27Z
https://thanhthaimotor.com/en/gear-motors/mini-gear-motor-750w,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:04:19Z
https://thanhthaimotor.com/en/gear-motors/nmrv-50-gear-motor-0-37kw-0-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T18:22:52Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/ket-hop-zq-va-bien-tan-trong-cong-nghiep,PASS,Đã được gửi và lập chỉ mục,2026-05-08T10:21:12Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-3-cap-2-udl-0-37kw-va-1-cycloid-x0                ",NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/khop-noi/khop-noi-truc-48mm,PASS,Đã được gửi và lập chỉ mục,2026-06-09T11:14:56Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/top-10-may-bom-nuoc-gia-dinh-gia-re-chay-em-ben-nhat,PASS,Đã được gửi và lập chỉ mục,2026-06-08T16:15:03Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpdo-175-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T14:19:04Z
https://thanhthaimotor.com/hop-giam-toc-1-cap,PASS,Đã được gửi và lập chỉ mục,2026-06-04T19:31:13Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-xu-ly-motor-rung-do-be-may-bi-nut-vo-chuan-ky-thuat,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpo-135-3kw-4hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T08:06:10Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpo-50,PASS,Đã được gửi và lập chỉ mục,2026-06-06T15:24:56Z
https://thanhthaimotor.com/en/electric-motors/3-phase-electric-motor-280kw-380hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:16:15Z
https://thanhthaimotor.com/en/gear-motors/heavy-duty-k-series-helical-bevel-gear-motor-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:17:11Z
https://thanhthaimotor.com/dong-co-dien/dong-co-dien-co-phanh-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T06:11:58Z
https://thanhthaimotor.com/en/gearboxes/r-series-inline-helical-gearbox-2-2kw-3hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-08T15:25:51Z
https://thanhthaimotor.com/en/variable-frequency-drives/schneider-variable-frequency-drive-0-75kw,PASS,Đã được gửi và lập chỉ mục,2026-05-31T17:22:32Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-huong-dan-cach-dao-chieu-cho-motor-dien-1-pha                ",NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/dong-co-dien/dong-co-dien-3-pha-11kw-15hp,PASS,Đã được gửi và lập chỉ mục,2026-06-07T05:37:39Z
https://thanhthaimotor.com/dong-co-giam-toc-phanh-tu-thang-tu-tren-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-05-31T11:05:11Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpa-70,PASS,Đã được gửi và lập chỉ mục,2026-06-07T22:51:14Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/kham-pha-may-bom-tang-ap-cho-binh-nong-lanh-tot-nhat-hien-nay,PASS,Đã được gửi và lập chỉ mục,2026-06-09T04:38:21Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpdo-70-0-55kw-0-75hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:30:41Z
https://thanhthaimotor.com/dong-co-dien/dong-co-dien-3-pha-0-18kw-0-25hp,PASS,Đã được gửi và lập chỉ mục,2026-06-03T23:22:21Z
https://thanhthaimotor.com/hop-giam-toc/giam-toc-f-truc-song-song,PASS,Đã được gửi và lập chỉ mục,2026-06-07T23:55:51Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/dong-co-quat-khong-choi-than-toi-uu-hieu-suat-tiet-kiem-nang-luong,PASS,Đã được gửi và lập chỉ mục,2026-05-28T02:26:59Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/nen-dung-dau-hay-mo-cho-hop-giam-toc-huong-dan-chuan-ky-thuat,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-tai-nang-truc-thang-r-22kw-30hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T01:16:17Z
https://thanhthaimotor.com/en/borehole-pumps-under-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-06-08T10:04:34Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-2-cap-nmrv-50-130,PASS,Đã được gửi và lập chỉ mục,2026-06-07T00:26:20Z
https://thanhthaimotor.com/en/gearboxes/3-stage-gearbox-2-udl-0-37kw-and-1-wpdo-60,PASS,Đã được gửi và lập chỉ mục,2026-06-04T19:31:19Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpx-155-7-5kw-10hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:16:36Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/may-bom-nuoc-len-bon-la-gi-phan-loai-va-kinh-nghiem-chon-mua,PASS,Đã được gửi và lập chỉ mục,2026-05-28T16:07:28Z
https://thanhthaimotor.com/dong-co-dien/dong-co-dien-3-pha-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T02:22:17Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpo-100-1-1kw-1-5hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T06:15:23Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-nmrv-50-0-55kw-0-75hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T06:05:11Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-3-cap-2-udl-1-5kw-va-1-r57,PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:48:24Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/huong-dan-cai-dat-bien-tan-delixi-chi-tiet-an-toan-va-hieu-qua,PASS,Đã được gửi và lập chỉ mục,2026-06-08T20:11:53Z
https://thanhthaimotor.com/dong-co-giam-toc-nmrv-tren-3-7kw,PASS,Đã được gửi và lập chỉ mục,2026-06-01T05:36:12Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/tong-hop-video-nhap-lo-motor-giam-toc-moi-nhat-da-cap-kho-san-hang-giao-toan-quoc                ",PASS,Đã được gửi và lập chỉ mục,2026-05-23T09:36:22Z
https://thanhthaimotor.com/may-bom-nuoc-bom-hut-chan-khong-3-pha,PASS,Đã được gửi và lập chỉ mục,2026-06-05T15:18:51Z
https://thanhthaimotor.com/en/blog/vibration-motor-consultations/is-an-external-concrete-vibrator-the-same-as-a-poker-vibrator-distinguishing-the-two,PASS,Đã được gửi và lập chỉ mục,2026-06-11T02:59:05Z
https://thanhthaimotor.com/en/electric-motors/3-phase-inverter-duty-motor-55kw-75hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T16:26:21Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-ky-thuat-cach-xac-dinh-ti-so-truyen-1-30-cua-motor-giam-toc                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T04:02:37Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/bom-tang-ap-gia-dinh-voi-giai-phap-tang-ap-nuoc-on-dinh-ben-bi,PASS,Đã được gửi và lập chỉ mục,2026-05-29T06:47:19Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpx-175-7-5kw-10hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-01T21:55:02Z
https://thanhthaimotor.com/en/gear-motors/nmrv-gear-motor-75-2-2kw-3hp,PASS,Đã được gửi và lập chỉ mục,2026-06-05T09:22:49Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/bang-gia-may-bom-chim-duoi-3-7kw-moi-nhat,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-07T04:19:07Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/lua-chon-may-bom-nuoc-hut-sau-100m-hieu-qua-cho-moi-cong-trinh,PASS,Đã được gửi và lập chỉ mục,2026-05-26T13:46:22Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/bang-gia-may-bom-nuoc-1-pha-duoi-3-7kw-moi-nhat,PASS,Đã được gửi và lập chỉ mục,2026-05-08T20:14:21Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpo-135,PASS,Đã được gửi và lập chỉ mục,2026-06-04T00:44:54Z
https://thanhthaimotor.com/may-bom-nuoc/may-bom-hoa-tien-3-7kw-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-01T09:57:04Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/huong-dan-chon-va-bao-duong-dau-boi-tron-hop-giam-toc-hieu-qua,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-07T05:50:59Z
https://thanhthaimotor.com/thang-tu/thang-tu-15kw-20hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T05:52:58Z
https://thanhthaimotor.com/en/gearboxes/worm-gearbox-wpx-135,PASS,Đã được gửi và lập chỉ mục,2026-06-10T08:10:51Z
https://thanhthaimotor.com/en/gear-motors/wpdx-200-gear-motor-11kw-15hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T04:23:30Z
https://thanhthaimotor.com/may-bom-nuoc-teco-3-pha,PASS,Đã được gửi và lập chỉ mục,2026-05-31T18:14:22Z
https://thanhthaimotor.com/en/gear-motors/mini-gear-motor-40w,PASS,Đã được gửi và lập chỉ mục,2026-06-07T08:07:44Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpda-155-5-5kw-7-5hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T12:36:07Z
https://thanhthaimotor.com/dong-co-giam-toc-truc-vit-banh-vit-dieu-toc-co,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-06T06:21:32Z
https://thanhthaimotor.com/en/water-pumps/crocodile-water-pump-1-5dk-22-0-75kw-1hp,PASS,Đã được gửi và lập chỉ mục,2026-05-31T14:58:45Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/meo-khac-phuc-su-co-thuong-gap-voi-dong-co-dien,PASS,Đã được gửi và lập chỉ mục,2026-05-30T15:31:04Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/nhot-xe-may-cham-vao-hop-giam-toc-duoc-khong-phan-tich-ky-thuat,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/so-sanh-hop-giam-toc-zq-va-s-co-cac-diem-khac-biet-nao,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-truc-vit-wpa-40                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T07:42:18Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-tai-nang-truc-song-song-f-22kw,PASS,Đã được gửi và lập chỉ mục,2026-06-07T23:12:51Z
https://thanhthaimotor.com/en/variable-frequency-drives/fuji-variable-frequency-drive-22kw,PASS,Đã được gửi và lập chỉ mục,2026-06-05T20:01:51Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-wpds-120-2-2kw-3hp,PASS,Đã được gửi và lập chỉ mục,2026-06-04T12:49:01Z
https://thanhthaimotor.com/en/electric-motors/3-phase-electric-motor-38kw-50hp,PASS,Đã được gửi và lập chỉ mục,2026-06-09T03:50:10Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/huong-dan-lap-dat-may-bom-nuoc-gia-dinh-chi-tiet,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-06-06T10:38:32Z
https://thanhthaimotor.com/en/gearboxes/wpo-135-worm-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-06T03:54:01Z
https://thanhthaimotor.com/en/gear-motors/wps-120-gear-motor-2-2kw-3hp,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-14T11:53:43Z
"
                    https://thanhthaimotor.com/video/goi-do-quat-ly-tam/video-review-goi-do-quat-ly-tam-22316                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:35:43Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/bien-tan-ap-cao-la-gi-giai-phap-toi-uu-cho-nha-may-lon,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T09:48:48Z
https://thanhthaimotor.com/en/gearboxes/r-series-inline-heavy-duty-gearbox-75kw-100hp,PASS,Đã được gửi và lập chỉ mục,2026-05-28T12:17:32Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/bang-bao-gia-dong-co-giam-toc-truc-vit-banh-vit-duoi-1-1kw-moi-nhat,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-07T04:19:04Z
https://thanhthaimotor.com/en/gearboxes/wps-135-worm-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-08T22:52:11Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-3-cap-2-udl-0-37kw-va-1-nmrv-50,PASS,Đã được gửi và lập chỉ mục,2026-06-11T02:58:05Z
https://thanhthaimotor.com/en/gear-motors/wpx-60-gear-motor-0-25kw-0-34hp,PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:11:32Z
https://thanhthaimotor.com/dong-co-giam-toc/motor-giam-toc-mini-nmrv-40-60w,PASS,Đã được gửi và lập chỉ mục,2026-06-07T05:27:02Z
https://thanhthaimotor.com/en/gearboxes/wpdo-175-worm-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-08T03:50:41Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/phan-biet-nmrv-chinh-hang-va-hang-kem-chat-luong-huong-dan-chi-tiet,NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-giam-toc/cach-xac-dinh-ti-so-truyen-1-25-cho-motor-giam-toc,PASS,Đã được gửi và lập chỉ mục,2026-05-28T23:16:07Z
"
                    https://thanhthaimotor.com/video/dong-co-dien/video-review-dong-co-phong-no-3-7kw-5hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:09:27Z
https://thanhthaimotor.com/bien-tan/bien-tan-schneider-37kw,PASS,Đã được gửi và lập chỉ mục,2026-06-06T00:32:34Z
https://thanhthaimotor.com/en/gearboxes/3-stage-gearbox-2-udl-0-37kw-mechanical-speed-variators-and-1-x0-cycloidal-gearbox,PASS,Đã được gửi và lập chỉ mục,2026-06-08T01:16:40Z
https://thanhthaimotor.com/bien-tan/bien-tan-schneider-5-5kw,PASS,Đã được gửi và lập chỉ mục,2026-06-06T02:22:08Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/huong-dan-cai-dat-bien-tan-fuji-chi-tiet-nhat,PASS,Đã được gửi và lập chỉ mục,2026-06-07T06:38:52Z
https://thanhthaimotor.com/en/1-phase-gear-motors-under-1-1kw,PASS,Đã được gửi và lập chỉ mục,2026-06-05T04:10:39Z
https://thanhthaimotor.com/en/gear-motors/heavy-duty-f-series-parallel-shaft-helical-gear-motor-7-5kw-10hp,PASS,Đã được gửi và lập chỉ mục,2026-06-06T06:18:37Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-2-cap-udl-1-5kw-wpdo-80                ",PASS,Đã được gửi và lập chỉ mục,2026-05-30T15:29:19Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-bien-tan/tu-bien-tan-la-gi,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-05-05T09:47:43Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/can-mua-them-bien-tan-khi-mua-motor-khong-5-luu-y,PASS,Đã được gửi và lập chỉ mục,2026-05-21T08:04:52Z
https://thanhthaimotor.com/en/s-series-1-stage-helical-worm-gearboxes,NEUTRAL,Đã thu thập dữ liệu – hiện chưa được lập chỉ mục,2026-04-30T23:07:56Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-3-cap-2-udl-0-37kw-va-1-r37                ",NEUTRAL,Đã phát hiện thấy – hiện chưa được lập chỉ mục,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-khop-noi/khop-noi-mem,PASS,Đã được gửi và lập chỉ mục,2026-06-01T01:55:27Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-hop-giam-toc/dau-hieu-hop-giam-toc-bi-qua-tai-va-cach-xu-ly-dung-ky-thuat,NEUTRAL,Google không xác định được URL,N/A
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-quat-thoi-khi/quat-ly-tam-gian-tiep-va-giai-phap-toi-uu-cho-he-thong-thong-gio,PASS,Đã được gửi và lập chỉ mục,2026-05-08T10:21:14Z
https://thanhthaimotor.com/hop-giam-toc/hop-giam-toc-truc-vit-wpo-120,PASS,Đã được gửi và lập chỉ mục,2026-05-26T19:30:46Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-tiet-kiem-nang-luong,PASS,Đã được gửi và lập chỉ mục,2026-06-03T19:12:09Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-huong-dan-lap-hop-giam-toc-cycloid-voi-dong-co-dien-1-pha                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T00:42:57Z
"
                    https://thanhthaimotor.com/video/hop-giam-toc/video-review-hop-giam-toc-truc-vit-wpo-120                ",PASS,Đã được gửi và lập chỉ mục,2026-06-08T08:08:26Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-tai-nang-cycloid-2-2kw-3hp                ",PASS,Đã được gửi và lập chỉ mục,2026-06-07T17:12:35Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/thong-so-ky-thuat-motor-dien-3-pha,PASS,Đã được gửi và lập chỉ mục,2026-06-07T13:51:00Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/kw-w-la-gi-1kw-bang-bao-nhieu-w,PASS,Đã được gửi và lập chỉ mục,2026-06-01T01:57:52Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-dong-co-dien/cach-phan-biet-nap-truoc-va-nap-sau-motor-dien-chuan-ky-thuat,PASS,Đã được gửi và lập chỉ mục,2026-05-07T02:21:56Z
"
                    https://thanhthaimotor.com/video/dong-co-giam-toc/video-review-motor-giam-toc-wpds-70-0-55kw-0-75hp                ",PASS,Đã được gửi và lập chỉ mục,2026-05-28T14:11:13Z
https://thanhthaimotor.com/kien-thuc-dien-co/tu-van-may-bom-nuoc/may-bom-nuoc-truc-dung-giai-phap-manh-me-dang-tin-cay-cho-moi-nha,PASS,Đã được gửi và lập chỉ mục,2026-05-28T14:44:45Z
